Human,Mouse,Name
"level_3;pons","level_4;Pons","Pons"
"level_3;hypothalamus","level_4;Hypothalamus","Hypothalamus"
"level_3;thalamus","level_4;Thalamus","Thalamus"
"level_4;cerebellar cortex","level_3;Cerebellar cortex","Cerebellar cortex"
"level_4;cerebellar nuclei","level_3;Cerebellar nuclei","Cerebellar nuclei"
"level_5;hippocampal formation","level_5;Hippocampal formation","Hippocampal formation"
"level_6;CA1 field","level_8;Field CA1","Field CA1"
"level_6;CA2 field","level_8;Field CA2","Field CA2"
"level_6;CA3 field","level_8;Field CA3","Field CA3"
"level_6;dentate gyrus","level_7;Dentate gyrus","Dentate gyrus"
"level_4;insula","level_6;Agranular insular area","Insula"
"level_5;cingulate gyrus","level_6;Anterior cingulate area","Cingulate area"
"level_4;frontal lobe","level_6;Frontal pole, cerebral cortex","Cerebral cortex"
"level_5;anterior orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;lateral orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;medial orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;posterior orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;precentral gyrus","level_7;Primary motor area","Primary motor area"
"level_5;postcentral gyrus","level_7;Primary somatosensory area","Primary somatosensory area"
"level_5;piriform cortex","level_6;Piriform area","Piriform area"
"level_5;globus pallidus","level_4;Pallidum","Pallidum"
"level_5;striatum","level_4;Striatum","Striatum"
"level_3;cerebellar white matter tracts","level_2;cerebellum related fiber tracts","Cerebellum related fiber tracts"
"level_4;abducens nerve","level_3;abducens nerve","Abducens nerve"
"level_4;accessory nerve","level_3;accessory spinal nerve","Accessory spinal nerve"
"level_4;facial_nerve","level_3;facial nerve","Facial nerve"
"level_4;glossopharyngeal nerve","level_3;glossopharyngeal nerve","Hlossopharyngeal nerve"
"level_4;hypoglossal nerve","level_3;hypoglossal nerve","Hypoglossal nerve"
"level_4;occulomotor nerve","level_3;oculomotor nerve","Oculomotor nerve"
"level_4;olfactory nerve","level_3;olfactory nerve","Olfactory nerve"
"level_4;optic nerve","level_3;optic nerve","Optic nerve"
"level_4;trigeminal nerve","level_3;trigeminal nerve","Trigeminal nerve"
"level_4;trochlear nerve","level_3;trochlear nerve","Trochlear nerve"
"level_4;vagus nerve","level_3;vagus nerve","Vagus nerve"
"level_4;vestibulocochlear nerve","level_3;vestibulocochlear nerve","Vestibulocochlear nerve"
"level_4;corpus callosum","level_3;corpus callosum","Corpus callosum"
"level_4;internal capsule","level_4;internal capsule","Internal capsule"
"level_4;stria terminalis","level_4;stria terminalis","Stria terminalis"
"level_4;mammillary peduncle","level_5;mammillary peduncle","Mammillary peduncle"
"level_4;mammillotegmental tract","level_5;mammillotegmental tract","Mammillotegmental tract"
"level_4;mammillothalamic tract","level_5;mammillothalamic tract","Mammillothalamic tract"
"level_4;stria medullaris","level_5;stria medullaris","Stria medullaris"
"level_4;fornix","level_4;fornix system","Fornix system"
"level_3;corticospinal tract","level_3;corticospinal tract","Corticospinal tract"
